1040561;727184
156077;201276
69286;4697
489643;608742
1290667;863796
227608;327453
145799;656625
164774;187975,789246
961844;892307
71051;116892
1440416;718486,1210661
285939;258846
1497784;293612
165799;994345
2365103;888920
188940;1064793
1257880;1030537
198015;23427
2747;994479
45935;628334
273614;374711
969588;1187547
251287;234201
59585;1017192
35818;279822
133712;875138
407706;280598
2318;29263
249215;551411,616944
393520;675876
933826;709568
42107;277367
149921;379448
535248;662985
860020;1050027
315852;632035
348522;688206
88132;111910
1031625;56880
589214;591412
107413;63759
918740;147139,580257
91569;36611
459337;1347993
700228;1025037
788554;758113
766904;931620
11891;796267
714197;1290568
46435;238322
239976;62761
8559668;1063087
38114;937170
85111;308928
294481;137815
339912;863777
202398;419653
713251;1390831
104587;970215
64259;492899
21388;1367033
31622;201316
558405;655650
13077;689256
394151;802204
713692;208257
311866;207321
59300;136864
86152;61410
63551;149846
52205;583763
833939;910718
84087;1946
545350;238751
164352;243926,252699,253133
226356;488144
1511883;245712
414653;992439
101121;950011
1090235;387103
1042656;1255865
425098;476239
753632;328168,938337
102263;497694
418978;891097
1406;1139968
37369;132856
437923;749310
117900;252092
1197079;1348596
22400;52016
114568;827027
1127501;1004609
875363;887894
201971;1399549
77552;105514
432113;381051
62316;328594
104456;665252
432351;1548971
274674;379531
45143;876708
291102;342917
967985;1087060
129610;18440
164971;933358
10542;1260197
1390068;1091923
148074;981825
71869;164399
60853;223798
393344;1288028
81958;118470
605072;181939,398021
661529;834875
1331288;790630
1485355;1211750
515662;759340
631230;1056192
63831;95363
728864;692516
1545658;299182
1538540;1272771
209782;860120
927811;114359
1263320;381166
56370;576676
365751;1560482
251650;349337
1392439;1141357
988530;1486470
552939;1184401
822812;797516,1014467
405874;1292378
429927;505086,684677,804034
309366;338530
499338;472150
1667905;252629
938904;237117
409328;105570
1226810;928951
57964;92313
13475958;906533
236317;212389
22916;467035
216711;1083479
263063;1004786
166757;1030717
83497;1287046
84712;514801
354611;229371
300638;776336,1242529
346474;335019
14032;621486
169707;24684
5332;747551
275495;823500
125;582252
223861;285421
131966;284485
950301;225211
50654;500958
92266;322598,1110117
356509;534576
173787;825325
228716;622048
480451;515522
1421;69207
49583;125305
227762;266712
145433;111874
177011;93747
620;266783
529037;125884
828366;714009
6331;393718
1028244;833893
44478;1518336
1326096;207849
433717;781935
306753;1024637
749226;1249950
131395;104349
81195;188715
66249;233902
13088;262956
387900;1286043
41638;982720
1036984;1433722
243837;477280
285735;1129467
693182;1016911
695233;1138853
86222;1446315
402652;472470
142465;1084667
286141;1473847
13850;925578
410447;570760
185696;621798
477646;813307
76348;273119
82107;345093
1008304;481693
409199;693516
221697;228445,924879,928275
91909;474837
847818;1162018
131786;299239
910254;1340476
934425;1276273
346673;1457894
1505226;1009916
1134556;884626
798783;847212
144959;224958
136512;32638
17608;1339532
746121;992676
656107;1150395
442870;413970
56662;98050
838554;1558314
1232277;151418
641165;1071849
632956;633214,646075
1034354;793953
36197;1279625
311506;1067096
204765;786642
1476;348704,519342
1177834;1171411
1212355;847112,1241619
1158827;999458
29948;48966
418303;449571
1444981;1001745
928351;1422425
54908;318086
1336428;1424179
157134;1042324
735556;1289461
394239;845143
690074;813627
905890;996982
463179;325156
184390;13072
8650;507148
12683972;1445114
733141;733508
1386100;1264262
152178;582010
724902;1186002
44121;794961
520520;1088051
2303;663073,682531
814961;784338
74945;370318
520205;642399
51995;61324
315788;1185957
373762;385265
1211460;1078122
1252938;845002
29108;908046
393961;1030302
140143;59520
15749;1408105
148319;113507
60495;956961
578919;1001585
101906;273163
1199742;250407
121520;160863
1119591;1405520
1339505;246835
232975;76492
1397275;504629
58393;158599
7738;564023
850859;1424723
317848;708498,836970
239336;1241802
901113;716443
42354;751003
428060;216597
654346;1055001
573817;1519926
1330;726898
1331138;1516105
1442142;1340084
176323;321678
1153392;856305
932491;553935
141851;191221
101842;400360
468201;492084
1146990;871182
345822;1240484
1176339;555428
1186493;786962
694585;283987
219799;702601
37452;158566
632863;67245
656326;1103892
86657;1451820
278553;987209
36123;4657
237337;923720
560950;539857,868259
7183;109396
888298;1032997
1018253;1236417
31256;97672
445304;641263
599343;448192
799942;333166,353946,495494,596570,596647,614268
24458;839578
740476;1495509
29409;9401
543702;892290
1027147;1287404
433809;906674
114704;506494
447694;6819
1641790;965346
193915;234706
6103;910600
50610;121269
63054;299237
3165874;1138086
148768;141451
85828;6065
19588;1034903
880436;841830
74288;249078
1321892;1207056
953467;1235178
135476;77
1501525;1164248
1243515;1417766
293087;963700
935598;745628
452870;601636
123374;72583
678898;1016320
120082;1040336
12852802;916063
1121702;1340083
52569;176290
1156489;1257954
1495805;992353,1007846
1511901;423199
58189;9094
73768;848301
30169;82159
1163013;1271772
74666;354884
964691;488695
1296577;1256361
14802737;257195
860166;879200,881619
23304;778335
286704;431736
1281833;35003
64122;145318
237284;840868
687294;668542
228715;84732
106621;917098
2512;843144
122800;154975
1239881;404993
2291425;524389
1289249;1331694
1281086;607437
57581;184465
1017192;550561
295023;515022
266156;208529
556310;84842
31159;460816
979843;501011
1223890;1527259
638491;1009226
50682;315435
741701;657687
53308;148417
6776435;1536558
19553;79697
370650;846381
7171;6449
402902;727568
123356;153040
1215241;1064106
66192;1431222
31216;980777
236616;167815
26971;92148
62967;202738
1134460;43718
116173;1327389
344636;332601,409167
1028634;1333964
303553;319309
409103;60
185600;829752
611877;697726
547827;1227791
438626;1260507
1194574;1363835
391110;1121421
186359;255961
587705;935322
5946;986855
70562;1060751
1429912;292924
55099;59196
713131;492838
559505;524532,525196
154992;88959
1479448;32300
674596;665670
111805;413786
298309;131066
91716;408352
11996;202654
590121;1313185
5086;480693
101194;132620
794530;1497815
132485;382938
171916;480794,497710,657257,1332558
110695;580760
1288548;1124523
1365324;1467928
1160941;1419175
791437;751533
518665;1122393
417317;930654
22282;3029
332495;1024842
707213;381443
32551;62678
158586;268669
288112;1413485
38277;5307
949308;697264,965120
687286;696857,817525
51278;464739
120596;214017
186574;19370
10675;469066
74128;1225410
121406;961278
580086;992251
180836;713237
138065;796195
238514;490129
1314066;257878
73363;467419
67123;236104
1269157;400771
1235844;1297706
276194;1268447
944602;1504027
461994;229823
702707;717758
569269;211772
117977;232352
691146;1018299
123627;1445334
641356;1191337
424139;1313201
1147730;1105718
151694;757086
961773;973781
43589;219658
594302;730455
1498203;743203
1131391;1002140
1211508;779815
34536;582541
13516;32797
582253;1068670
69984;193530
718941;1005108
484459;764576
126489;181412
307612;1512326
26157;307992
199812;327607
597483;391628
321200;1384045
100382;152060
569499;259314
7288187;194475
1675;463153
354256;1219183
703432;462709
561033;159434
74439;96385
153303;712142
1484005;1368771
147282;777806
9230;17944
46896;667859
88954;258953
156529;259573
1157296;1249453
224189;1322817
216826;261131
974966;402141
277207;576446
998421;137340
741807;1137662
57590;188880
31435;100806
44360;154399
703034;1150057
117323;65193
1020014;719599
8147;1121303
284268;187237
12274;212635
115330;1049788
871552;1113788
786799;752571
119053;26401
556641;560429
61644;578828
113350;450218
508786;910401
140432;160513
1183927;1329521
186470;1297
480621;553994
141716;656757
77516;173348
167534;1160868
583202;811624
473308;1140190
56563;3404
34829;19068
119028;387927
193603;945935
215034;1160157
977974;1067954
153495;460244
55577;408155
645691;40581
87121;2384
576545;1132287
728971;1468326
11438;565110
48593;114132
7493;498817
392670;637792
52325;18625
1221004;977360,1415625
18821;277736
422329;823221
1073363;1417579
42232;84380
46879;1122851
274222;1170912,1432281
128501;175417
12424;606705
898478;28310
46155;258688
1380229;1001138
185171;215217
482337;1171356
31545;3663
161612;131112
115343;457659
36888;1170623
1058316;1466653
6885;20538
78564;83395
444769;607708
59575;71522
1637866;1532408
247559;464696
191410;159650
63843;259299
1008728;562034
551460;640243
529009;141522
73452;644838,764911,901139
1100915;961405
242163;54125
1158264;1031738
39654;408239
76536;827268
490291;640727
99472;484474
957870;1244133
115285;920113
215055;284529
238577;895778
96866;1179381
509264;483193
852570;209727
861513;1257886
51358;323059
1029475;1102875
769568;1318347
1146901;998984
466764;28128
911620;1457647
279165;812009
917137;1451067
329350;906052
23039;191433
680687;575087
1487131;1240149
748594;552671
178893;1509912
1429347;432409
230586;971980
1090653;10479
50307;131951
1262220;49460
687458;845544
470793;574336
234169;1071481
222686;596924
1229960;319980
8486;458976
953582;507669
14309;237016
11128;177363
58970;809675
1521811;881427
191351;1026283
291518;351423
865006;282174
1136023;1228852
931104;1559895
47853;508588
69559;33740
700893;1342524
3753;1240764
1319997;637191
54107;4040
34044;424374
396538;489430
294816;1341903
1017728;945308
750998;852109
369192;231869
1657294;222276
316278;1045326
1095984;306537
741621;996056
1223876;1148176
1087243;1086307
1316819;768204
514273;173848
498712;240358
228076;654026
1203091;696913
150892;173308
171287;267437
1317996;459634
1110582;1231000
4285;141140
869489;543048
423038;525815,1123693
696200;860805
578557;156372
1572895;1173181
1149994;169626
122950;229091
13196;635180
23058;353106
293292;778056
511831;1384924
29678;637596
154225;660247
230544;1219034
78497;639190
98566;636736
905073;171121
104814;46395
285560;551858
59447;690590
49645;477307
260689;311718
8911;782004
228849;823846
222052;912045
1699579;978813
1477247;868247
59429;248481,308933
507486;2469
100317;1356149
175205;1436470
238293;918788
884219;983636
602445;120433
875686;1256645
1306833;803579
603398;191524
210185;1219618
882106;156678
12276;271454
2791268;755934
123595;455478
124362;489287
647708;1096716
271746;540559
127412;329919
170161;100565
98066;1325178
742703;411886
6880;414192
13742;303924
18184;189266,469748
11548;1260118
81103;269584
692473;1247126
690193;1144463
250931;9644
364499;321365
645684;608926
508636;752703
959644;386660
1222726;718139
539546;194630
702734;996288
616735;1233508
15602;287279
708904;480815
30331;20265
23610;154651
1410392;988088
52632;246107
248654;568734
126445;505540
212369;40956
1654588;561381
1326873;208057
488153;371130
6191;370565
1475874;1348192
800789;851384
649223;782485
83854;271326
342341;606679
58251;603522
352985;557773
254420;240908
380622;570726
408520;163040
1212716;20520
1313168;1068978
692542;522789
293915;702793
854121;672906
1259620;917293
903687;1033239
124208;5221
378831;250487
201076;476351
131;50193
397670;584474
409132;35499
168291;969455
1533433;60733
1144227;663420
429059;409263
373758;392581
939329;254655,254758,331609
21701;945467
900512;782518
185378;214655,1287838
854991;872397
203820;225790
489197;1380843
389979;477802
1194185;1067321
1015608;477197
50038;663843
882995;824414
247151;545891
193300;926746
1476988;1042525
62086;1507020
41211;45436
118052;159583
637462;485218
837364;1282793
5342;31979
1555248;994879
922598;919583
597626;357986
480221;762935
389985;154586
987667;1246247
481894;1172629
1046324;480094
353650;413736
616461;1436345
902506;1137369
1920;16997
15524;152309,404373,704501
892346;845624
37626;341847
727283;237260
19593;801114
48278;293515
747195;1413258
1383633;1345058
680180;720133
1480124;873279
1145370;1037328
507133;158320
1250841;111948
641456;642523
1299993;1307204
1270181;1352682
230230;446095,446200
445465;1098402
3316;633357
465303;330644
42369;1052686
187017;11559
966512;955697
26967;1023403
717638;655779
693797;1343096
1622008;1078812
1046895;1458314
1653471;1504552
221;1314193
371484;619891
787776;576804
201753;457195
4699;407003
555768;557296
642247;732458
124464;267798
470630;516800,527174,539849
1001758;979265
2536;75246
118788;815239
82353;1100767
393279;821467
722952;1283962
34266;267839
683893;636468
953814;1061632
1317704;1087181
676340;874395
121676;124946
86671;197910
540890;1194456
193013;883919
208068;483566
1208393;1301017
75622;749836
1279465;1173020
810671;653568
748924;1067107
287734;229672
206018;798497
1227222;1139639
239797;450810
184656;980715
461243;563168
358777;1192693
1652266;1246554
1324565;1373617
1204611;547728
1119338;136305
45307;456196
216765;168720
69591;349488
270503;996848
875294;1122655
142675;464549
1254604;1270321
32124;491092
789163;1372166
84490;895588
475980;413899,729778
203051;594587
976365;282343
2418658;1134416
219311;1395173
5279;584847
489179;752462
473816;191426
191622;266689
760653;406920
274395;80168
1178448;214998
90097;276354
930849;403664
1064391;1207100
1447896;1015523
149918;437665
53333;174299
62440;1025842
163243;866595
761537;1301748
144922;98078
105724;346287
62798;399985
171628;754175
299180;535504
1210300;1143549
152152;301059
22249;186101
231557;437414
155087;212470
1300029;937255
533464;897413
88676;1065013
925715;898846
75190;93448
254158;669462
724525;747834
689;338415
17078;888559
470442;520695,534936
395073;705588
34662;716189
1008042;1454230
27354;79731
1250388;960370
606764;1138012
237070;587927
239804;884443
442813;878361
24641765;11137
839700;845239
600799;1457000
16825;742763
114508;1389112
1133679;641851
1618521;1493118
754561;1124588
278985;771650
158859;1338696
1318849;718249
279714;874324
265415;101434
441341;665013
162774;493011
1433267;1214450
81891;171744
196498;1048498
156408;952537
939104;869369,1409892
352289;28469
1425524;995929,1190286
567332;1146599
329262;1022684
89889;15961
909395;1146001
241901;1033175
655072;653012
168185;241633
1133542;965869
509695;222622
825628;906525
198219;306272
167030;268088
139239;74967
431879;620271
5906198;701581
421736;590177
539816;565877
1279093;1261635
10421;153233
138947;993867
956324;975163
549410;505347
168647;684900
693546;1374061
1300112;1263186
7068;1057112
1140764;955134
344870;761924,1273021
931655;1305423
10729;371407
1293125;1082661
34862;583867
1019469;907044
485903;1062534
953234;1495034
147811;18950
183113;1308689
686067;1316591
243087;160419
442490;722677
21428;361467
402927;169854
880273;1011749
129725;915268
425384;619773
1351898;609633
